id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
6sSUhmc6R7qcoJs131HzTA,(---) Pt. 3,Love of Life (Deluxe),"[""Swans""]",2015,Rock,9,Sad,english,3.9416516884265063
1eqeDeOm0TsjS3j3vlSan2,（……棕髮少女）（feat. 小野麗莎）,馬拉美的星期二,"[""\u5433\u9752\u5cf0"", ""Lisa Ono""]",2022,Pop,17,Sad,english,1.8800512423375444
017pTb3lEu8w5xlmPewcaY,"(515) - Live in London, 2002",Iowa (10th Anniversary Edition),"[""Slipknot""]",2001,Rock,34,Sad,english,3.349163763851509
0ZNSdyZCBpoEGyaMCPUxSY,(A Man's Gotta Know His Limitations) Briggs,Ole! Tarantula,"[""Robyn Hitchcock"", ""The Venus 3""]",2006,Pop,0,Sad,english,1.8210792534516465
7tAnasFtGD15C5MyDxnyTn,(A Place To) Hide Away,Carpenters,"[""Carpenters""]",1971,Rock,31,Sad,english,3.0087682049572866
5EgXMfj7oQ7aK9JtOlB4uY,"(Ah, the Apple Trees) When the World Was Young",Take A Look: The Clyde Otis Sessions,"[""Aretha Franklin""]",2011,R&B,2,Sad,english,2.2239538144992
3FczcyHexzPNRN1ZzF0iJG,(All Afternoon) In Love,English Graffiti (Expanded Edition),"[""The Vaccines""]",2015,Rock,29,Sad,english,1.7741098194394045
3HMbx0GnaoYWjksUl2SD6a,(All Of A Sudden) My Heart Sings,Five Decades Of Greatest Hits,"[""Paul Anka""]",1991,Pop,2,Sad,english,1.791045967809245
5cJDRVSsRvKbIfm8162Wca,(Ambient) Raspberry Swirl (Scarlet Spectrum Feels Version),Café Barcelona,"[""Tori Amos""]",2019,Pop,0,Sad,english,1.477341170434913
5ijssuQFLMjsTRICLecQUc,(An Ode To A) Silent Lover,Liberty & Entropy,"[""Dark Project""]",2009,Electronic,0,Sad,english,1.028816794203861
5jzvHyFarxuTxixvXi4uIJ,(Ana Bekoach) אנא בכוח,(The Best Soul Hassidic song) מיטב השירים החסידיים השקטים,"[""Various Artists""]",2009,Rock,35,Sad,german,2.18852967425235
0JzR2gHF0M5Gu6YNirud9R,(Angel On My Mind) That's Why I'm Walkin',Country Gentleman: The Best Of Ricky Skaggs,"[""Ricky Skaggs""]",1998,Country,6,Sad,english,1.6368701196359563
24CBAWq81pQNTftNAxVLYk,(Another Song) All Over Again,FutureSex/LoveSounds,"[""Justin Timberlake""]",2006,Pop,40,Sad,english,1.3394110025501085
549M8JTIgxRo9QzFXYXWqr,(Another) 251,C'est la Vie,"[""Mustard Service""]",2020,Rock,0,Sad,english,1.918934185623812
2A4zWwMlFOXLKKFJRTsnaN,(Arrival),Black Star Elephant,"[""Nico & Vinz""]",2014,R&B,16,Sad,english,2.6140102330951933
0Ph6AkM04RCD60P4OFJsXr,(At Your Best) You Are Love,Harvest for the World,"[""The Isley Brothers""]",1976,R&B,45,Sad,english,2.0111090666804152
05JtBVWRtSzqLoj7jj30kn,(Can We Be Friends?),Kid Krow,"[""Conan Gray""]",2020,Pop,51,Sad,english,2.555003242567995
1WzsKuGDQXwEVHefGjuj3Z,(Clara) St. Kitts Woman,The Essential Taj Mahal,"[""Taj Mahal""]",2005,Blues,7,Sad,english,3.783387806845677
4lpNmZG4ja1a3RaGQeR2Om,(Damn These) Hungry Times,Sirena,"[""CousteauX""]",2002,Pop,14,Sad,english,2.0644823123783493
5sl0mYKnFu4OJuDOrJ281E,(Dandelion),Imaad Wasif,"[""Imaad Wasif""]",2006,Rock,0,Sad,english,1.803276359484174
4XjaO3pBxes4lQyEXfavWO,(Dead But Dreaming) For Her Light,Singles & Mixes,"[""Fields Of The Nephilim""]",2013,Rock,5,Sad,english,3.1733098735949685
1Vhbl9PX3py6tTfR7qDh77,(Don't Fear) The Reaper - Demo - 1975,Rarities (1969-1988),"[""Blue \u00d6yster Cult""]",1988,Rock,16,Sad,english,1.5602022007757923
2VMfa4Z0rFH7Ns6hFkuOEI,(Don't Fear) the Reaper,(Don't Fear) the Reaper,"[""Keep Shelly In Athens""]",2019,Electronic,48,Sad,english,1.289042697232018
5wI3lwck6YJUIB1MKWBLHJ,(Don’t Fear) the Reaper (Blue Oyster Cult),Ghosts Captured,"[""Unto Ashes""]",2014,Electronic,0,Sad,english,1.284140483679569
28s5hP1BtrfVI5vc9vZQ7i,(Everything I Do ) I Do It For You,Slow Dancing,"[""Brandy""]",2017,Hip-Hop,1,Sad,english,1.4840350763611465
6bSnpSf7OGMmASoN7UsDjm,(Everything I Do ) I Do It for You,Love Explosion,"[""Brandy""]",2018,Hip-Hop,0,Sad,english,1.4840350763611465
1Eb90nmqTrxylKFhcUzW8P,(Everything I Do) I Do It For You,Waking Up The Neighbours,"[""Bryan Adams""]",1991,Rock,79,Sad,english,1.5961719965199863
1g0kddMWywdiZe9DZtqeaF,(Everything I Do) I Do It For You,Acapella 3,"[""Julia Westlin""]",2018,Electronic,0,Sad,english,2.305576438007185
5sZ0zO1ARBAAZb49eUOtUw,(Everything I Do) I Do It For You (feat. LeAnn Rimes),At Last...The Duets Album,"[""Kenny G"", ""LeAnn Rimes""]",2004,Country,31,Sad,english,0.9033908919071824
3G3LwYk7ANdX5UW1vWgYeY,(Everything I Do) I Do It For You - 2017 Ultimate Edit,Wedding Hits 2020,"[""Bryan Adams""]",2020,Rock,0,Sad,english,1.35453772190342
6rkrntfXaP4c5M0GpfgxW0,(Everything I Do) I Do It For You - Live At Sydney Opera House / 2013,Live At The Sydney Opera House,"[""Bryan Adams""]",2013,Rock,0,Sad,english,5.532344286635124
3NisXVV6O727QM1GZaAAen,(Everything I Do) I Do It for You,Never Say Never,"[""Brandy""]",1998,Hip-Hop,50,Sad,english,1.4840350763611465
3vWqlwPyVR7XkK6zHU9j1X,(Everything I Do) I Do It for You,Grace,"[""Grace Grundy""]",2017,Pop,0,Sad,english,1.389792520112173
60epy8Dzx4ZXhe91ut993B,(Everything I Do) I Do It for You,I Dream of You: LOVE,"[""JJ Heller""]",2021,Folk,27,Sad,english,2.566561609875157
6w654KoUfS9QeappdRsGyV,(Everything I Do) I Do It for You,(Everything I Do) I Do It for You,"[""Boyce Avenue"", ""Connie Talbot""]",2022,Pop,48,Sad,english,2.064251275724037
4MeujrbDXijAvdjknqOVTn,(Exactly Where We're From),C'mon Miracle,"[""Mirah""]",2004,Rock,0,Sad,english,1.9522441475460357
0CEJuNiLulCtryOqsby3tR,(Exchange) - Remastered 2019,Mezzanine (Deluxe),"[""Massive Attack""]",2019,Electronic,32,Sad,english,1.7180349898332616
3rGuoVKM5CwEo7eHyeXYIB,(Find A) Reason To Believe,Every Picture Tells A Story,"[""Rod Stewart""]",1971,Rock,48,Sad,english,1.738758683002351
3cW2wYPXTBFi7gXIEPruqq,(Fly Me To The Moon) In Other Words,Verve Jazz Masters 49,"[""Anita O'Day"", ""The Three Sounds""]",1995,Jazz,0,Sad,english,1.79288905667773
2eH6hxg55caYvT8tWqoaTf,(For You) I'd Chase a Rainbow,The Best of Kalapana: Vol. 1,"[""Kalapana""]",1978,Folk,22,Sad,english,1.1315987499806794
0bY2jjd3PDpjFO6bzTDbUI,(For You) I'd Chase a Rainbow - Remastered,Black Sand: The Best of Kalapana (Remastered),"[""Kalapana""]",2018,Folk,15,Sad,english,1.080680945392641
6g8PyVjydiKPnkt5xXD3Bx,(Getting Some) Fun Out of Life,"Chill, Jazz & Lounge","[""Madeleine Peyroux""]",2023,Jazz,0,Sad,english,1.6474749927144798
1WWVlkmJSdLBSiqF2m8Ex2,(Getting Some) Fun out of Life,Dreamland,"[""Madeleine Peyroux""]",1996,Jazz,63,Sad,english,1.6529785518421265
4fhmzkeQ6U6CSvFYNpQ31o,(Ghost) Riders In The Sky,The Essential Marty Robbins 1951-1982,"[""Marty Robbins""]",1976,Country,50,Sad,english,2.22619361584595
5DIgAg86aiyGWTBRlpYi80,(Ghost) Riders In The Sky,Silver Jubilee,"[""Riders In The Sky""]",2003,Country,0,Sad,english,1.2437296830697795
4mljNnZ2eaXKSbEAOzLlLE,(God Must Have Spent) A Little More Time On You,'N Sync,"[""*NSYNC""]",1997,Pop,44,Sad,english,1.7109550600342167
72otaqywVqwyXaCjk75JKm,(God Must Have Spent) A Little More Time On You - Remix,Greatest Hits,"[""*NSYNC""]",2005,Pop,42,Sad,english,2.011166339976825
0X3hqFHs1kMykubqTA8ZfC,(Gonna) Carry That Weight,Fathoms,"[""Autumn Orange"", ""R. Morgan Slade""]",2019,Electronic,0,Sad,english,1.6153116246054704
3ZoEsfqUrLlX2ZmKRjqr9X,(Goodnight My Love) Pleasant Dreams,Anthology,"[""Tavares""]",2004,R&B,15,Sad,english,2.482706501210424
1Wgu62PAo2Cdjy6deFdKT4,(Gotta Get Some) Shut-Eye,The Complete Glenn Miller and His Orchestra,"[""Glenn Miller""]",1991,Jazz,13,Sad,english,2.9016333404686714
26GVLJjhWluysorHoBUtmT,(Happy Birthday ) Mr. Twenty-One,"The Wah-watusi: Rarity Music Pop, Vol. 334","[""The Orlons""]",2012,R&B,0,Sad,english,2.0188747730405576
4rnSBFINL2wZA78I1e6jrh,(Happy Without You),All Possible Futures,"[""Miami Horror""]",2015,Electronic,13,Sad,english,2.446172504471056
3TxhuyveoqSQgycCWNZoeO,(Have I Stayed) Too Long At The Fair / Ready To Begin Again,After The Ball,"[""Christine Ebersole""]",2022,Classical,0,Sad,english,1.90230971304562
49tLrgCLKthtm0E7mSjnGl,(Have I Stayed) Too Long At the Fair? - Live in Concert,Live In Concert 2006,"[""Barbra Streisand""]",2007,Rock,7,Sad,english,6.209099461053983
5S96nzXyrDBAwDNfgUwvWW,(He's) The Great Imposter,Come Softly To Me: The Very Best Of The Fleetwoods,"[""The Fleetwoods""]",1993,Pop,36,Sad,english,1.6975445742447512
1EB4ctIlqhULv8QuF7ofaC,(Head in a) Cloche,frozenthere,"[""altopalo""]",2018,R&B,0,Sad,english,1.293218755703386
3qp5KhPDwAkDw1HoHECX0q,(Here Am I) Broken Hearted,16 Most Requested Songs,"[""Johnnie Ray""]",1991,Rock,13,Sad,english,3.22419920266134
2D5GwYkjONcN5u6nsnFELY,(Hope) Is Just Another Word with a Hole in It,Dance on the Blacktop,"[""Nothing""]",2018,Rock,21,Sad,english,2.7709673609472434
5x5tIi73FkGcY3f9WtT3T4,(Hospital Vespers),Reconstruction Site,"[""The Weakerthans""]",2003,Rock,25,Sad,english,1.591348804198338
0aJJJx1GbnCXUXwUFerc4l,(How Much Is That) Doggie In The Window?,Patti Page's Greatest Hits,"[""Patti Page""]",1982,Pop,17,Sad,english,2.3768308721988047
73QsljgDdGO9Sp12rDOtj8,(How Much Is That) Doggie In the Window_,Oscar the Hypno-Dog (and other tails),"[""Cathy Davey""]",2012,Rock,0,Sad,english,1.3372437343379668
18wOScp6kmJR7JEi0tO29j,(How Much Is) That Doggie in the Window,16 Most Requested Songs,"[""Patti Page""]",1989,Pop,35,Sad,english,2.310517416685124
79rsxRaYbcWteZX0NIBTKW,(I Always Kill) The Things I Love,The Last Werewolf,"[""The Real Tuesday Weld""]",2011,Electronic,37,Sad,english,2.7222338313221126
4APDDfx7JtJ3xYdVSBNaGQ,(I Am Done) Making Fun of Myself,Old Goodbyes,"[""Pajaro Sunrise""]",2011,Folk,0,Sad,english,1.9898705483014976
19QrjNMmPbHYqVkZtK8szz,(I Am) The Screaming Banshee,C.O.D.,"[""Saint Vitus""]",2013,Rock,7,Sad,english,2.730187171745533
7tf10BYZc7tqY5k9e0mkBZ,(I Can Feel Your Love) Slipping Away,Cooler Than Ice: Arctic Records and the Rise of Philly Soul,"[""Barbara Mason""]",2012,R&B,19,Sad,english,1.9923934435553
2OsahX9f86L1o7nAhRmh01,(I Can't Believe) She Gives It All To Me,16 Biggest Hits,"[""Conway Twitty""]",1994,Country,0,Sad,english,1.5299815920137128
6dv99Xm7fEjm7K1ATHj1UG,(I Can't Get No) Satisfaction,The Covers Record,"[""Cat Power""]",2000,Rock,43,Sad,english,1.7936792171125957
5MXe6dKcR6iO33GWzVW8cr,(I Can't Help You) I'm Falling Too,The Essential Skeeter Davis,"[""Skeeter Davis""]",1994,Country,25,Sad,english,1.5542340915299129
7m7KvXYuQMi5BSFNik9vk7,(I Can't Help You) I'm Falling Too - Remastered,Skeeter Davis: RCA Country Legend,"[""Skeeter Davis""]",2001,Country,4,Sad,english,1.301548877310228
3WXURJDWa3YGUQtVMYrXfK,(I Can't Help) Falling In Love With You - Can't Help Falling In Love,(I Can't Help) Falling In Love With You,"[""Bely Basarte""]",2017,Pop,40,Sad,english,1.8462213023719525
7I0dGCALvCtMzC8nnCoJ3h,(I Can’t Seem to) Make You Mine,Strange Geometry,"[""The Clientele""]",2005,Pop,8,Sad,english,2.3663782535852085
38P4YlPZabEM1GAhWT9FOq,(I Don't Have) Anymore Love Songs,Whiskey Bent And Hell Bound,"[""Hank Williams, Jr.""]",1979,Country,34,Sad,english,2.768744257890596
4AHFGnD2G51kpRhZEgho8a,(I Get So) Emotional,(I Get So) Emotional,"[""James Vickery""]",2023,R&B,24,Sad,english,1.6889085345282475
45YtTdmH2PNKEnxN3uTZQy,"(I Got Spurs That) Jingle, Jangle, Jingle",Best Of The Big Bands,"[""Kay Kyser & His Orchestra""]",1990,Jazz,54,Sad,english,3.112751094818509
0VRlQSxLXigTuVoy1i8J80,(I Guess I) Miss You,"SpongeBob SquarePants, The New Musical (Original Cast Recording)","[""Ethan Slater"", ""Danny Skinner""]",2017,Pop,36,Sad,english,1.0091082628840071
7wknMXNNLVLq0qr5PkFEL8,(I Heard That) Lonesome Whistle - Single Version,40 Greatest Hits,"[""Hank Williams""]",1978,Country,23,Sad,english,2.1622109889269634
3EnbGtyNZVEwbMhJkAkpdI,(I Heard That) Lonesome Whistle [Acetate Version 27] - 2019 - Remaster,Pictures From Life's Other Side: The Man and His Music In Rare Recordings and Photos (2019 - Remaster),"[""Hank Williams""]",2020,Country,0,Sad,english,1.6562729458213523
1bOeYoUy9l1Fc9SC8a7gfY,(I Hope You Find) The Good Life,Black Velvet,"[""Charles Bradley"", ""Menahan Street Band""]",2018,R&B,0,Sad,english,2.089675168843323
3yLvuPdRKQbVsyNXTiYte7,(I Just) Died in Your Arms (Epic Trailer Version),Reawakenings,"[""Hidden Citizens""]",2016,Rock,44,Sad,english,2.086565023379165
3ATVfCqKB706N8s1Eopm0M,(I Long to Feel The) Christmas Spirit,Touched By An Angel The Christmas Album,"[""Donna Summer""]",1999,Pop,0,Sad,english,1.0420006187649788
4nuN27TEHTW4Sj8mB1ZJqn,(I Love You) Always,Bravery Repetition & Noise,"[""The Brian Jonestown Massacre""]",2001,Rock,14,Sad,english,1.754111753392663
4Qr52qVLIyH9btECbWMhLp,(I Love You) For Sentimental Reasons,I’ll Take Romance,"[""Steve Tyrell""]",2012,Jazz,24,Sad,english,1.890672553625177
6wr7OJQS5J5kGXGm5jZCi0,(I Love You) For Sentimental Reasons,30 Greatest Hits: Portrait of a Legend 1951-1964,"[""Sam Cooke""]",2003,Blues,0,Sad,english,1.981370410845982
4XCjEdWa984mmmEehzUcFc,(I Love You) For Sentimental Reasons - Single Version,Gold,"[""The Righteous Brothers""]",2006,Rock,31,Sad,english,3.897951599501024
0UNPAfc3jdt8IL5oI3Onkk,(I Love You) for Sentimental Reasons,Sentimental Songs,"[""Kathie Lee Gifford""]",2019,Country,1,Sad,english,2.568573595348409
0FnmRkP81O1I6oeOeU1xXS,(I Married a) Monster from Outer Space,Disguise In Love,"[""John Cooper Clarke""]",1978,Hip-Hop,28,Sad,english,2.139313062748724
5VM02FM6QoOLB5vo0Q89rE,(I Prithee) Do Not Ask for Love,Laurel Canyon Days: West Coast Folk and Rock,"[""The Monkees""]",2019,Rock,0,Sad,english,1.3430878331063316
3UcWAPvNQr4FaHdQPHzMPj,(I Wanna Take) Forever Tonight,You're the Inspiration: A Collection,"[""Peter Cetera""]",2005,Rock,0,Sad,english,1.1172426334914551
5f3MO9ijCXpKWBCtMdP68k,(I Wanna) Feel It All,Lamp Lit Prose,"[""Dirty Projectors"", ""Dear Nora""]",2018,Pop,13,Sad,english,1.965405243068418
18NwLinVfB3hcF6pBI3k17,(I Wanna) Feel Too Much,The Calm After ...,"[""Travis Tritt""]",2013,Country,0,Sad,english,1.6459882259839336
6xvyljwNwtCGVVUlCT5kEr,(I Wanna) Run To You,Regine Live Songbird Sings The Classics,"[""Regine Velasquez""]",2000,Pop,0,Sad,english,3.7479946578799255
6IeOTPO1RkXp6A4zn7b6hL,(I Want You) More Than Ever,Suburban Light (Remastered),"[""The Clientele""]",2000,Pop,6,Sad,english,1.3261116621819284
4Ck2yv8XeoUbWw58KdPVHC,(I Was Drunk At The) Pulpit,There Is No One What Will Take Care of You,"[""Palace Brothers""]",1993,Country,9,Sad,english,2.2849475805108117
2vzLx7Y19pXVuqLsWYGaL0,(I'd Be) A Legend in My Time,The Essential Don Gibson,"[""Don Gibson""]",2014,Country,6,Sad,english,1.2478780815524075
5ATCv8oELfCd4cUCXOON2A,(I'd Choose) You Again,You Again,"[""The Forester Sisters""]",1987,Country,40,Sad,english,1.2117656368240264
2THtoLIMGtRCFiLiEVa5nk,(I'll Clean Up) the Mess That You Are,"Oh, Merge: A Merge Records 10 Year Anniversary Compilation","[""Spent""]",1999,Pop,0,Sad,english,0.9017513823994378
497STZwDgvkxHM4OabBGnG,(I'll Even Love You) Better Than I Did Then,The Definitive Collection,"[""The Statler Brothers""]",2005,Country,35,Sad,english,1.9513060249427732
7kraB8dpseUwEMIW9lzBMc,(I'll Keep) Running to You,Pulling Me Through,"[""Todd Dulaney""]",2013,R&B,42,Sad,english,1.036998868722351
1jwFU6N6giBRr2NON3fGiM,(I'll Remember) In The Still Of The Night,Dirty Dancing (Original Motion Picture Soundtrack),"[""The Five Satins""]",1987,Pop,42,Sad,english,2.1618575598363106
0phpkeFYmnW1p8oLmmGRFT,(I'm A) Stand by My Woman Man,20 / 20 Vision,"[""Ronnie Milsap""]",1976,Country,37,Sad,english,1.5755051557417472
0C5X13kSP9QTUWQgitMVJx,(I'm Afraid) The Masquerade Is Over,Masquerade,"[""George Benson""]",2007,Jazz,0,Sad,english,1.905342922570732
3jxbmuhXNOHbkSyF3RikLm,(I'm Afraid) The Masquerade Is Over,Mystery Lady: Songs of Billie Holiday,"[""Etta James""]",1994,Blues,9,Sad,english,2.8924969054754373
0zyfsxN12XossTVqOlLAf5,(I'm Afraid) The Masquerade Is Over (Live),Essential George Benson (Live),"[""George Benson""]",2012,Jazz,0,Sad,english,2.638549927480512
2sBTia8O3pJUyhMxTHl90C,(I'm Caught Between) Goodbye And I Love You,Horizon,"[""Carpenters""]",1975,Rock,48,Sad,english,1.844678472733212
0IYffzxD56Gm894SwbtJRW,(I'm Gonna Start) Living Again If It Kills Me,Twangin...,"[""Dave Edmunds""]",2020,Rock,7,Sad,english,3.928210526963994
21ysfTQgJnailsDbxWMyOB,(I'm So) Afraid of Losing You Again,The Essential Charley Pride,"[""Charley Pride""]",2006,Country,18,Sad,english,2.287047682796475
3L1rJQiv7iZUG5YdWJAATF,(I've Been) Searchin' So Long,Fire & Rain - Acoustic Rock Classics,"[""Chicago""]",2019,Rock,0,Sad,english,2.94403024053743
6X9AAdGL50tu0HQyBR5sqQ,(I've Been) Searchin' so Long,Chicago IX: Chicago's Greatest Hits,"[""Chicago""]",1975,Rock,32,Sad,english,3.036147835527429
617W9TYXCFwnx5FCt801KD,(I've Got A Gal In) Kalamazoo,The Essential Glenn Miller,"[""Glenn Miller""]",1996,Jazz,19,Sad,english,2.61527901549784
467BD5y6OZj5vVblJY7MeA,"(I've Got Spurs) Jingle, Jangle","16 Most Requested Songs Of The 1940'S, Volume II","[""Frank Loesser"", ""J.J. Lilley"", ""Kay Kyser & His Orchestra""]",1989,Jazz,0,Sad,english,3.25547539040888
2qZtjpOOeo8TcJCz07iRAa,(I've Had) The Time of My Life,Duets,"[""Jamie Lancaster"", ""Eve St. Jones""]",2019,Jazz,45,Sad,english,1.6703789944379914
4Cb7Likn3EpxxEl8TsrVVD,(I've Had) The Time of My Life,"Vintage Café: Lounge and Jazz Blends (Special Selection), Vol. 14","[""Eve St. Jones"", ""Jamie Lancaster""]",2019,Jazz,8,Sad,english,1.6703789944379914
36T1PyUaCwdMUiNcNY06cA,(I've Had) The Time of My Life - Acoustic,(I've Had) The Time of My Life [Acoustic],"[""Bailey Rushlow"", ""Mateo Oxley""]",2022,Folk,30,Sad,english,1.4319411709105192
29mXFLxchnrdvlCA1QrcfT,(If I Could Climb) The Walls of the Bottle,The Mysterious Rhinestone Cowboy,"[""David Allan Coe""]",1974,Country,30,Sad,english,2.25192799841182
7rWIhLAur0SE0N5qnRwMA3,(If I Could Only) Change Your Mind,This Time,"[""Al Jarreau""]",1980,Jazz,20,Sad,english,1.8029848136275295
2fzt7edOT2MxsY28TmVm91,(If Loving You Is Wrong) I Don't Want To Be Right,His California Album,"[""Bobby \""Blue\"" Bland""]",1973,Blues,38,Sad,english,1.2578794333919652
4GZRedE4k9Abk5ZTcJCu8C,(If Loving You Is Wrong) I Don't Want To Be Right,Caught Up,"[""Millie Jackson""]",1974,R&B,0,Sad,english,1.5723383867323877
2ByYGA1wInXJoVfyTlM4qr,(If Loving You Is Wrong) I Don't Want to Be Right,Foot Loose & Fancy Free,"[""Rod Stewart""]",1977,Rock,28,Sad,english,0.8189456285431966
6ydabj4Dm2rx0eI7SDpwN4,"(If You Cry) True Love, True Love",Oldies - Doo Wop,"[""The Drifters""]",2017,Pop,1,Sad,english,1.3475622133439864
6mZrW1JtojCUbpEJqvjEXE,"(If You Cry) True Love, True Love - Single Version",The Drifters: Essentials,"[""The Drifters""]",2002,Pop,29,Sad,english,1.6439535799029343
0wYhG2HlekPHT1F8uQR8qB,(If You Never Have a Big Hit Record) You're Still Gonna Be My Star,Drive: Smooth Car Classics,"[""Jackie DeShannon""]",2019,Pop,0,Sad,english,1.255439897630649
1HQzR26k6EB6Y0OYXgY6Sf,(If You Want It),Forget And Not Slow Down,"[""Relient K""]",2009,Rock,0,Sad,english,1.611430580521494
1z61hbHonD0zgmtVfDvUb6,(If) the Book Doesn't Sell,Her and All of My Friends,"[""Ritt Momney""]",2019,Pop,0,Sad,english,2.098336291250115
0Z9q76aijWC4lmlfMYbyeZ,(In Everything) We Give Thanks (Live),Declare Your Name (Live Worship),"[""The Brooklyn Tabernacle Choir""]",2009,Pop,19,Sad,english,2.9755921518715462
2MtATK17vKgw4ANyqPtzBo,(In My) Solitude,"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 9","[""Oscar Peterson"", ""Billie Holiday""]",2019,Jazz,0,Sad,english,1.568232716926275
3eysYgpxkj26fEPZoN3uLw,(Is This) Heaven?,The Center of the World,"[""Euphoria""]",2001,Electronic,0,Sad,english,1.9424607248087955
0u6lb5FT7FHmLCCeGvMCFy,(It Won't Be Long) And I'll Be Hating You,17 Hits,"[""Johnny Paycheck""]",2005,Country,0,Sad,english,1.6400396410129092
0JCyON2jbS5LGEztk1lybu,(It's All over Now) Baby Blue - Mono LP Version,Easter Everywhere,"[""13th Floor Elevators""]",2010,Rock,25,Sad,english,1.5420547647441163
6e7tRvxsf2R4zJDfKwP89q,(It's All over Now) Baby Blue - Stereo LP Version,Easter Everywhere,"[""13th Floor Elevators""]",2010,Rock,13,Sad,english,1.7900760650558247
0abukfytdemEd8vMwDlRjw,(It's Hard To Live Up To) The Rock,Super Hits,"[""Shenandoah""]",1994,Country,31,Sad,english,2.092000545307417
4JNrw5biLvS4BsyeO1YfX2,(I’ve Got) Peace Like A River,Hymns For Guitar,"[""Pete Huttlinger""]",2006,Folk,7,Sad,english,3.472135499821128
4TlE6betO4tqzEn0bREQfq,(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem),Teens Of Denial,"[""Car Seat Headrest""]",2016,Rock,47,Sad,english,1.2382285360048806
6jaGcexVl6UyS3lAF4pOwQ,(L'été Indien) Indian Summer,Cherry Smiles - The Rare Singles,"[""Nancy Sinatra"", ""Lee Hazlewood""]",2009,Pop,16,Sad,english,1.621595037798715
6HH6fmHF2YssfVkRmzcjf0,(Last Night) I Didn't Get To Sleep At All,Individually & Collectively,"[""The 5th Dimension""]",1972,Pop,43,Sad,french,1.7916271089892006
3Ag2CmJpKNhvEQU3G5MhrY,(Life in the Arctic),Until There's Nothing Left Of Us (U.S. Release),"[""Kill Hannah""]",2006,Electronic,11,Sad,english,2.500476274169886
5SM86TB7dU5n9Y23wLgcBY,"(Looking For) The Heart Of Saturday - Live at the Bottom Line, NYC, NY - August 1993",Cover Girl,"[""Shawn Colvin""]",1994,Folk,21,Sad,english,4.215926090588474
3iBUUXZpZWVkiyMjDWWQTz,(Looking For) The Heart Of Saturday Night,Half The Perfect World,"[""Madeleine Peyroux""]",2006,Jazz,17,Sad,english,1.7438639979152228
4YSjv3LnnD0BSXhcsWKN31,(Looking For) The Heart Of Saturday Night,The Heart Of Saturday Night (Remastered),"[""Tom Waits""]",1974,Folk,47,Sad,english,1.874794958330822
7K7yotSj9DXl8A1zWc4SqH,(Lost Her Love) On Our Last Date,Timeless,"[""Conway Twitty""]",2017,Country,20,Sad,english,2.923328382510705
6jhlfZrzOEN1nZGRyPM55G,(Lost Her Love) On Our Last Date - Single Version,Gold,"[""Conway Twitty""]",2006,Country,26,Sad,english,3.0680726520720416
0UPLR6uenfxF1sonHICT8X,(Love Is) The Tender Trap,Frank Sinatra: The Complete Capitol Singles Collection,"[""Frank Sinatra""]",1996,Jazz,49,Sad,english,1.4497289578379873
5WdF8jm3hBNi1t9qlqdjsE,(Love Is) Thicker Than Water,Flowing Rivers,"[""Andy Gibb""]",1977,Pop,54,Sad,english,1.857038424615434
06Q88ka3Z8aGNLraqujukQ,(Love Is) the Answer,The Answer,"[""Franck Carducci""]",2019,Rock,3,Sad,english,2.247322356435049
000x2qE0ZI3hodeVrnJK8A,(Love Me Like Music) I'll Be Your Song,Dreamboat Annie,"[""Heart""]",1975,Rock,40,Sad,english,1.3885374090292018
7ekDU9b1SPLeiGVMAWBoaz,(Love Will) Turn Back The Hand Of Time,Grease 2 (Original Motion Picture Soundtrack),"[""Michelle Pfeiffer"", ""Maxwell Caulfield""]",1982,Classical,37,Sad,english,1.2913442024273396
