id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
47ZTqPgefAROYCjFxmVPJH,Beautiful,Bitter,"[""Meshell Ndegeocello""]",1999,R&B,32,Calm,english,1.8376489656142283
5a47arnQ93CC6YncgQASF2,Beautiful,Sunday in the Park with George (Original Broadway Cast Recording),"[""Barbara Bryne"", ""Mandy Patinkin""]",1984,Classical,25,Calm,english,2.650295219994492
1G2WbBKs5lhr37biC3g00x,Beautiful Drug,Radio Retaliation,"[""Thievery Corporation""]",2008,Electronic,43,Calm,english,2.53595693741337
1d42wCFvKPTZDCa82EYkoA,Beautiful Girl,Gold In The Shadow,"[""William Fitzsimmons""]",2011,Folk,37,Calm,english,1.7831975397205624
1oqVKCWU0nbBlRGQPThKSn,Beautiful Moons Ago,New Standards,"[""John Pizzarelli""]",1994,Jazz,1,Calm,english,2.870602068706502
6tqHKpZwkPxABHugucmbYo,Beautiful Times,Beautiful Times,"[""Two Ways"", ""Tiffany Wiemken""]",2016,Electronic,23,Calm,english,2.597184598192713
048lsEvAt0yhLp6wmUvImI,Beauty,Silence Is Sexy,"[""Einst\u00fcrzende Neubauten""]",2000,Rock,22,Calm,english,6.77323142553403
2VRNkdYbYUAOAcw71IqPBx,Because,Love,"[""The Beatles""]",2006,Rock,40,Calm,english,2.98195869583862
59kaqg4KYif7Yipofl5mfJ,Because She Was,Everything Is Good Here / Please Come Home,"[""Angels Of Light""]",2003,Rock,6,Calm,,3.7338098079148847
39eZUAZ5NqlXWqkPpCfOU9,Bed Is For Sleeping,Superwolf,"[""Bonnie Prince Billy"", ""Matt Sweeney""]",2005,Country,14,Calm,english,1.3723028574091258
7gzkIJoMbqQaEfkpMdJMfB,Bedouin's Vigil,Split,"[""OM""]",2006,Rock,0,Calm,english,2.6204878458381646
3ojrraGKgqdEH6n106URxS,Bedside Of A Neighbor,In My Time...,"[""Charlie Musselwhite""]",1994,Blues,0,Calm,english,2.792389611400752
1NQQweFBedruR20kXQQ55R,Bedtime Stories,Sleeping Patterns,"[""Anomie Belle""]",2008,Electronic,25,Calm,english,2.018293146364043
0CCyA5Wuw8G9Mq6uTqbOyH,Been Smoking Too Long,Family Tree,"[""Nick Drake""]",2007,Folk,0,Calm,english,3.101849780962637
4Ll6Y1ZCOriOR1Xj6slcZB,Been a While,Before You Go,"[""Jhove""]",2020,Electronic,0,Calm,english,1.3979212766116935
2MN5Zc7CzP4m7wTboE7och,Beers Before the Barbican,Damaged,"[""Lambchop""]",2006,Country,0,Calm,english,1.665521838323876
6dpOVafK1DeIjTIgpVpIgW,Bees,Birds In The Ground,"[""Eiafuawn""]",2006,Rock,32,Calm,english,2.244473608247734
56hKJuhkgcKnaiKEPxZqKH,Before I'm Done,Underneath The Pine,"[""Toro y Moi""]",2011,Electronic,20,Calm,english,2.074164028267506
4AbFXpmDVAxYCyRbXgW4jT,Before You Go,Hearts of Palm,"[""Idaho""]",2000,Rock,4,Calm,english,2.045002584278135
4l0LmQMTjPa85tVFCZoAuB,Before the War,Neraida,"[""Dna""]",2015,Electronic,0,Calm,english,2.4711745777246983
34tUYitjh9hKE8G8x9HtUJ,Begin the Beguine,Great American Songbook,"[""The King's Singers""]",2013,Classical,3,Calm,english,2.5754421341104297
1eitn9IMUINu44UZfSrszH,Beheaded,Beheaded,"[""Bedhead""]",1996,Rock,0,Calm,english,1.2743966364841155
0TlciUGvrvxZwO7GSALNcB,Bein' Green,The Playground,"[""Tony Bennett"", ""Kermit the Frog""]",1998,Jazz,8,Calm,english,4.875228494776497
34xNUQwuKLFaJBasbuWsqK,Bel Air,Future Days (Remastered Version),"[""CAN""]",1973,Rock,25,Calm,english,2.459864807638225
4vVE8YDntxjT0gld4bdd4x,Belle,In Between Dreams,"[""Jack Johnson""]",2005,Rock,48,Calm,french,1.9667648397500013
3gZLvp9VKl0S96S2Rv81xk,Belle De Jour,Grace for Drowning,"[""Steven Wilson""]",2011,Rock,21,Calm,english,2.64591227584588
76PQHVUcZPv8OmUCRV0Wi7,Belonging,Gigi's Recovery,"[""The Murder Capital""]",2023,Rock,20,Calm,english,2.6838602792172983
3pcc5i4J7FCGiDzYeq8IHd,Below the House,Below the House,"[""Planning For Burial""]",2017,Rock,31,Calm,english,2.018143020506827
3IbEzXqoHgI7ytbx2OAA1e,Bending the Violet,A Great Divide,"[""Suspyre""]",2007,Rock,0,Calm,,2.625661611195917
3BDtp1a36UNXzMZH4LEf9a,Beneath The Mask,Longing,"[""Bell Witch""]",2012,Rock,31,Calm,english,2.177515550262105
0GmZelLBwEpnGnErBvSl9f,Benediction,313,"[""Phideaux""]",2006,Rock,2,Calm,english,2.850906243965861
4PESTvUqj4u5BLBRdznTTv,Benediction,I Have A Dream (It Feels Like Home),"[""The City Harmonic""]",2011,Rock,0,Calm,english,1.566882329637975
7D1itOjQcugk7ya7C15AuX,"Benedictus - Live at Lincoln Center, New York City, NY - January 1967","Live From New York City, 1967","[""Simon & Garfunkel""]",2002,Folk,17,Calm,english,4.376616142278499
0UL980sIRsp2tF7EtcNCoR,Benfica,Tomboy,"[""Panda Bear""]",2011,Rock,15,Calm,english,3.323670841458904
1m6FdJTIAV35ph0USHPod6,Benjamin,The Grime And The Glow,"[""Chelsea Wolfe""]",2010,Rock,0,Calm,english,1.7818493959668509
7BSMSvK0WxrDeI98bswYa8,Berlin,Dawn,"[""RY X""]",2016,Folk,54,Calm,english,2.221653346835456
1qw1vJVzCL9RwNg5xJCOZn,Berlin - Live at St. Ann's Warehouse,Berlin (Live at St. Ann's Warehouse),"[""Lou Reed""]",2008,Rock,14,Calm,english,2.5103471074579247
42em26T2Cw2cbEW17GKGpA,Berlin: White Christmas,Libera: The Christmas Album (Standard Edition),"[""Libera"", ""Robert Prizeman""]",2011,Classical,37,Calm,english,2.4718653829716177
4enprG5PBbjVRGqAf4wb73,Berliner Messe: Kyrie,Part: Berliner Messe / Magnificat / Summa,"[""Arvo P\u00e4rt"", ""Elora Festival Singers"", ""Elora Festival Orchestra"", ""Noel Edison""]",2004,Classical,13,Calm,english,4.299303524293809
77A5mKz70kQRtCS6e985RM,Berth,Evening Machines,"[""Gregory Alan Isakov""]",2018,Folk,0,Calm,english,2.643831289113631
4UfG6Jv9bXncw7oHwqyyA3,Best Thing That Ever Happened,Transformers: Age of Extinction (Music from the Motion Picture),"[""Steve Jablonsky""]",2014,Classical,0,Calm,english,2.085395441188295
01Y9mLUV83le1imZxSMGRu,Betrayal,Jesus Christ Superstar (20th Anniversary London Cast Recording (1992)),"[""Paul Nicholas"", ""Keith Burns"", ""Jesus Christ Superstar Ensemble (1992)""]",1992,Classical,2,Calm,english,2.893462569551173
7puCiBLOOXgMVPSCrtSQ6C,Better Way,Watchhouse,"[""Watchhouse""]",2021,Country,29,Calm,english,1.706539612777253
3HLvdezCLWNBiMXBQaV2Zm,Betty And Dupree,Brownie and Sonny: The Giants of the Blues,"[""Brownie McGhee"", ""Sonny Terry""]",2006,Blues,0,Calm,english,1.4970533507147703
5PWWuVITa0SC49EFqyF8e8,Between Sleipnir's Breaths,Life Metal,"[""sunn O)))""]",2019,Rock,30,Calm,english,2.6186332870860087
52Bg6oaos7twR7IUtEpqcE,Between The Bars,Either/Or,"[""Elliott Smith""]",1997,Folk,66,Calm,english,1.563589336973923
1YyRRRrgFCCkVSBsQ3Pc0P,Between Two Mysteries,Wind's Poem,"[""Mount Eerie""]",2009,Folk,24,Calm,english,1.5206793051605556
3mtIUX9LrCpIUiAAv9SD4a,Between the Bars,Either/Or,"[""Elliott Smith""]",1997,Folk,0,Calm,english,1.5685626160530397
6x3ZLMKZNK4F9HQmTLw1Pm,Between the Devil and the Deep Blue Sea,Lee Wiley Sings the Songs of Rodgers & Hart and Arlen,"[""Lee Wiley""]",1986,Jazz,1,Calm,english,1.921071743455822
7a1BrZjQgDV9wlNuj3U1nM,Bewitched,Modern Art,"[""Art Pepper""]",1988,Jazz,46,Calm,english,2.7669779229466758
3cKh09w6EAEaf2rPVu3EsI,Bewitched (with The Mellomen) - 78 rpm Version,Doris Day's Greatest Hits,"[""Doris Day"", ""The Mellomen""]",1987,Jazz,20,Calm,english,2.5321280424900507
0jqNPlXLVAbk47FXPT7csZ,"Bewitched, Bothered and Bewildered",Great American Songbook,"[""The King's Singers""]",2013,Classical,5,Calm,english,2.533905018773374
1vWptKib55mzmWChD46Xzj,Beyond The Reef,The Very Best of Arthur Lyman - The Sensual Sounds of Exotica,"[""Arthur Lyman""]",2006,Pop,0,Calm,english,1.7897570030145096
25XZq3fSycAvBrzGbClLnC,Beyond The Sea (La Mer) (feat. Stéphane Grappelli) - Remastered 2002,Djangology (feat. Stéphane Grappelli),"[""Django Reinhardt"", ""Quintette du Hot Club de France"", ""St\u00e9phane Grappelli""]",2002,Jazz,23,Calm,english,0.9199672602965902
3lOLxD88zIrsdGeffyh3uq,Beyond the Candles Burning,Moon in the Scorpio,"[""Limbonic Art""]",1996,Rock,0,Calm,english,3.109360556213882
5dtVIAeVJ9Xw5x3DdYzQVZ,Beyond the Scale of Comprehension,Pulse (Remastered),"[""Front 242""]",2003,Electronic,4,Calm,english,1.7878099011316797
5AUKPyWnV1zdDfmHk3ODYH,Beyond the Sunrise,"Fold Your Hands Child, You Walk Like a Peasant","[""Belle and Sebastian""]",2000,Classical,25,Calm,english,1.784264081413446
3ElfRTsK4VaH13dt9mItSa,Bible Belt,Atavist (Deluxe Version),"[""Otep""]",2011,Rock,6,Calm,english,2.4937344674089115
6bT3d7TTVO1UW56rvWleJP,Big Church [megszentségteleníthetetlenségeskedéseitekért],Monoliths And Dimensions,"[""sunn O)))""]",2009,Rock,23,Calm,english,3.226391324545008
22Ff1mPDh7MP3BQsZQT1Vj,Big Country,Left Of Cool,"[""B\u00e9la Fleck and the Flecktones""]",1998,Country,43,Calm,english,1.7152663409022886
0azh8Cxn6sUDdyXDBE9qUk,Big Day Coming,Painful,"[""Yo La Tengo""]",1993,Pop,36,Calm,english,1.9577552652649723
0wI5ALZggXrIg6v7hnHpOV,Big Let Down,Big Let Down b/w Make Up Your Mind,"[""Damien Jurado""]",2002,Folk,0,Calm,english,1.670752698699534
6Brl1KblZxDsOSgEuSHBuO,Big Light,A Quiet Darkness,"[""Houses""]",2013,Electronic,0,Calm,english,0.9508660113813396
1GjnyYlCmnn0s3brq6WLtZ,Big Night Blues,The Complete Classic Sides Remastered: Chicago & Richmond 1929 Disc D,"[""Blind Lemon Jefferson""]",2002,Blues,0,Calm,english,5.95394343823926
5ZPxedxzsiuJY8AQvYpXSd,Big Science,Big Science,"[""Laurie Anderson""]",1982,Pop,33,Calm,english,1.675222248188429
6UDyuAWmQzFqqVKkwGrycP,Bilbo's Last Song,Lullabyes and Goodbyes,"[""John Ronald Reuel Tolkien"", ""Donald Swann"", ""Cantabilie - The London Quartet"", ""Malcolm Martineau""]",2005,Pop,0,Calm,english,2.5345443276386166
0sqTbKKlWnIzsS1PwAcK9k,Billy's Blues,The First Songs,"[""Laura Nyro""]",1973,Folk,14,Calm,english,2.6048979143088777
5cG5NElX0vn3PzBoktcdp4,Binnorie (the Twa Sisters),"Larue, Custer: Daemon Lover (The)","[""Traditional"", ""Custer LaRue"", ""Baltimore Consort""]",1993,Folk,0,Calm,english,2.8698156486003183
0YoFBbV5RvxjKwTscuYCgO,"Bird Song - Live at Springfield Civic Center Arena, Springfield, MA 10/21/1972",30 Days of Dead 2012,"[""Grateful Dead""]",2012,Rock,6,Calm,english,2.481639123672603
76m9qTSWvcVVhyC3JW7tnY,Birthday Song,Grid of Points,"[""Grouper""]",2018,Rock,19,Calm,english,1.9035103193868068
2I9LhidNNRRLKFKzIU9pkg,Bittersweet Symphony,Dream On,"[""Scala & Kolacny Brothers""]",2004,Classical,34,Calm,english,2.0639897367100577
22D2mi36jbPXlTxQR7qzPf,Black - William Orbit Mix,Remixed,"[""Sarah McLachlan"", ""William Orbit""]",2003,Electronic,15,Calm,english,1.4636382838526756
6l2iPJLC7jWhXy7eS8Zo70,Black Butterfly,The Water Is Wide,"[""Charles Lloyd""]",2000,Jazz,19,Calm,english,1.1104371136926996
6UOaThrcCkUk5WF6OAJMBf,Black Dog on the Beach,Shepherd in a Sheepskin Vest,"[""Bill Callahan""]",2019,Country,21,Calm,english,1.1041721721803446
0L8eoY0aowP2C2tZO6SRbm,Black Gal Blues - 1996 Remastered,The Bluebird Recordings 1937-1938,"[""Sonny Boy Williamson I""]",1997,Blues,0,Calm,english,2.34720927059874
5ubGCfW9FqlybyXA5AuNzf,Black Is The Color Of My True Love's Hair,In Concert,"[""Joan Baez""]",2006,Folk,13,Calm,english,4.811631110006688
1tTP97bEUWJbWno11LSdss,"Black Is the Colour of My True Love's Hair - Live at Philharmonic Hall, New York, NY - October 1969",Black Gold (Expanded Edition),"[""Nina Simone""]",1970,Jazz,15,Calm,english,4.6970654255378665
4bWKH6GQsobf4dNhZcAtFo,Black Kite,Among The Leaves,"[""Sun Kil Moon""]",2012,Rock,0,Calm,english,1.8602246324281717
25Uu8F4HN4bX9PwAkmro9n,Black Night,The Best Of Charles Brown: Driftin' Blues,"[""Charles Brown""]",1992,Pop,23,Calm,english,2.149130441305327
1fi9Y0Mc7VM8zIj7xbQuxb,"Black Peter - Live at the Spectrum, Philadelphia, PA, September 21, 1972","Dick's Picks Vol. 36: The Spectrum, Philadelphia, PA 9/21/1972 (Live)","[""Grateful Dead""]",2005,Rock,13,Calm,english,1.434351196205869
06gXUZPP9sROHigs40BHI8,Black Seed Sown,Black Seed,"[""Nazxul""]",2017,Rock,1,Calm,english,3.476810320107377
1ReWNlicO7RM1uII4NNHLf,"Black Swans,",Memorandum,"[""Lacrimas Profundere""]",1999,Rock,0,Calm,english,2.203846223423134
0mSFo4nY5AO6JhSa7j5lU5,Black Void,From the Graveyard,"[""1782""]",2021,Rock,14,Calm,english,1.6649825163703822
1DdozYtludypufyeWvmp6G,Black Waters,Kentucky,"[""Panopticon""]",2012,Rock,0,Calm,english,2.266688027093388
2t0A2I54rh4pHw64QyqCt5,Black Widow,The Brothel,"[""Susanne Sundf\u00f8r""]",2013,Pop,2,Calm,english,2.2516536680903907
7mEtTwyAYAvvdAeEfeNkfU,Black is the Colour of My True Love’s Hair,Invisible Stars: Choral Works of Ireland & Scotland,"[""Desmond Earley"", ""Mark Waters"", ""The Choral Scholars of University College Dublin""]",2015,Classical,17,Calm,english,2.9102782982758675
75t7p5EKLTg2YZd8QKonGF,Black to Comm,Black to Comm,"[""MC5""]",1994,Rock,4,Calm,english,2.389442250418244
1f2FG92ST7eDxIhLTI2sJN,Black widow,The Brothel,"[""Susanne Sundf\u00f8r""]",2010,Pop,29,Calm,english,2.5579970090452835
17cM81hfII3mg92PagnOMm,Come Sunday,Dick Hyman Plays Duke Ellington,"[""Dick Hyman""]",2012,Jazz,0,Calm,english,2.3763613825113734
2ZyU8CQHDDiI8MPfJh9k6R,Blackbird,Blackbird - The Beatles Album,"[""Milo\u0161 Karadagli\u0107""]",2016,Classical,33,Calm,english,1.2564834221507242
0DiwteTBKNrcWW0w6RcS9c,Blackbird - Live,10 Years Solo Live,"[""Brad Mehldau""]",2015,Jazz,21,Calm,english,4.294089768761383
2VZZf2ncLJqc1qalxWAYxr,Blackthorn,Celtic Twilight 4: Celtic Planet,"[""An\u00fana""]",1997,Folk,0,Calm,english,1.7694259205707956
1ZNhB643M9YYHGTkDC4YMi,Blame It On My Youth,"R.S.V.P. (Rare Songs, Very Personal)","[""Nancy Wilson""]",2004,Jazz,3,Calm,english,2.5385772947789733
1i6PhtGyfiWmnDg6BBaigZ,Blame It on My Youth,"The Art of the Trio, Vol. 1","[""Brad Mehldau""]",1997,Jazz,35,Calm,english,0.7516468678666542
4ufYrcVbD6Fhy3XzmJ2vCa,Blane: Have Yourself A Merry Little Christmas,Peace [Luxury Edition],"[""Libera"", ""Robert Prizeman""]",2010,Classical,21,Calm,english,2.7421197045742915
2UZ5SN7Fxb6gNhBkuLILHz,Blank Air,Blank Air,"[""The Notwist""]",2012,Rock,0,Calm,english,2.113484124116971
6egHDEI4pmVcxSovddPTFG,Bleeder,Me and Armini,"[""Emil\u00edana Torrini""]",2008,Electronic,9,Calm,english,2.004984658641197
29HKs0JQzllJHnuSdvnGSz,Bless The Lord,Liederen Uit Taizé,"[""Taiz\u00e9""]",2008,Classical,31,Calm,english,2.7764801607334024
3j1w09Hib5zX0Rdwh2Ykqu,Blessed Assurance,Come Sunday,"[""Charlie Haden"", ""Hank Jones""]",2012,Jazz,18,Calm,english,3.911981891000874
3IiqwtvVLMrbZ2FfFFgmYw,"Blessed Assurance, Jesus Is Mine (Arr.by SEJ)",Piano Solo Hymn 7,"[""JHCmusic"", ""EJ""]",2018,Hip-Hop,12,Calm,english,1.9288151478665196
3btwg9GXc9ChWXydsI68RF,Blessing And Descent Of Goddess Bridget,The Moors,"[""The Moors""]",1998,Classical,5,Calm,english,2.870861910104908
2OV7DANwPJEjfj29KLybbI,Blindfolds,Eulogy,"[""Vaultry""]",2017,Rock,2,Calm,english,1.9832995589060465
6c9KujgoNdYe7Sh7pXvitJ,Blood Bank,Aquarium Drunkard's Lagniappe Session,"[""The Mountain Goats""]",2018,Folk,0,Calm,english,1.4229821041261437
0EZGM7abckLbQOw9XkjGAj,Blood Embrace,Superwolf,"[""Bonnie Prince Billy"", ""Matt Sweeney""]",2005,Country,14,Calm,english,1.9200314632358029
2d9qZjFUgqKgdmsPKLu8GX,Blood Promise,The Great Annihilator (Remastered),"[""Swans""]",2017,Rock,24,Calm,english,2.5323519024751686
6kFMLRoYwTAnS9sY4dEaft,Blood Wedding (St. Bartholomew's Day 1572),"The Revenge of the Horned One, Pt. II","[""Countess""]",2002,Rock,0,Calm,english,2.981214705097241
2wi3sZ0rTHJBdLVcniIDjR,Blood on the Bunny,The Bunny Boy,"[""The Residents""]",2008,Rock,1,Calm,english,2.656961845971734
5nY10JCUJBQbVgPT29fNa1,Bloom,Leaving Time,"[""Leaving Time""]",2021,Rock,24,Calm,english,3.547930075691508
35gOBHiW25p82Lpwb2V1xH,Blossom - Demo,Blossom (Demo) / Be Seeing You,"[""Soccer Mommy""]",2019,Pop,15,Calm,english,1.61445737629981
3V6RXfIWuTpAlBkx5uaPbQ,Blot (I'm Gonna Crawl) - Rough Mix,In Through the out Door (Deluxe Edition),"[""Led Zeppelin""]",1979,Rock,20,Calm,english,2.197535831641636
1k21aDaKLnaiEbf5qGwJx5,Blow the Wind Southerly,Kathleen Ferrier - A Tribute,"[""Traditional"", ""Kathleen Ferrier""]",2003,Classical,0,Calm,english,2.396876506725926
41maymqDXL28GnZamkJ0GS,Blowing In The Mind,Songs,"[""John Maus""]",2006,Electronic,17,Calm,english,2.308534914775441
3HrXjGe8LIV4YnBQCfrEiA,Blown-out Joy From Heaven's Mercied Hole,He Has Left Us Alone But Shafts Of Light Sometimes Grace The Corner Of Our Rooms,"[""Silver Mt. Zion""]",2000,Rock,30,Calm,english,2.310755766231105
0nMLFFEWEaaWTezsXTERB5,Blue,Copacabana (The Original Motion Picture Soundtrack Album),"[""Barry Manilow""]",1985,Pop,2,Calm,english,3.714043226702435
2wo4RLY71AqWYWPCgI1ow4,Blue Bird,Through The Devil Softly,"[""Hope Sandoval & The Warm Inventions""]",2009,Pop,48,Calm,english,2.09400581906592
34oRN9NqGLPCrnC7SGrLZa,Blue Bucket of Gold,Carrie & Lowell,"[""Sufjan Stevens""]",2015,Classical,0,Calm,english,2.559662396031096
0LFdbAyFKOxGhnTmeYgBe1,Blue Butterfly,Serotonin II,"[""yeule""]",2019,Pop,0,Calm,english,3.0403219554068524
4ayJJQMhFUhzr05eGLXSwU,Blue Chaise,From Our Living Room To Yours,"[""The American Analog Set""]",1997,Rock,0,Calm,english,1.113844149357656
76gxh4jsfOa9ltEKs9QDDV,Blue Chalk,Heart Under,"[""Just Mustard""]",2022,Rock,0,Calm,english,2.9760392802880835
4NaUF1PSPrp6vUQ2TewbND,Blue Eyed Drug,Drunk In the Daylight,"[""Koffin Kats""]",2008,Rock,6,Calm,english,1.844181838116992
6iD43G1wtScGQdPKi8wPBt,Blue Gil,Suitcase - Failed Experiments and Trashed Aircraft,"[""Guided By Voices""]",2000,Pop,2,Calm,english,1.7397415038032786
5YB64mima6l9dzrPNxoAaf,"Blue Hawaii - Live at The Honolulu International Center, Hawaii January 12, 1973 - Rehearsal",Aloha from Hawaii via Satellite (Legacy Edition),"[""Elvis Presley""]",1973,Rock,0,Calm,english,2.0148519093731023
2b4Hp0F1gQDLSODUR85az3,Blue In Green,The Lost and Found,"[""Gretchen Parlato""]",2011,Jazz,0,Calm,english,1.36589453386672
3BdHMOIA9B0bN53jbE5nWe,Blue Light,So Tonight That I Might See,"[""Mazzy Star""]",1993,Rock,69,Calm,english,1.504229821458288
3J6J8LIASdTNJGcpfejDdS,Blue Lullaby,Blue Lullaby,"[""BE""]",2016,Jazz,0,Calm,english,3.915320482696497
3FzHthWlrio05Vu9vRNWLL,Blue Melody,Tales And Dreams,"[""Kwoon""]",2006,Rock,22,Calm,english,3.0783274075538185
47Yann2RUKWbjSIIjQadiC,Blue Moon,Sunrise,"[""Elvis Presley""]",1999,Rock,41,Calm,english,1.753038655559089
48OYeHjQk9VlosBxeDBxnN,Blue Moon (Take 5),A Boy From Tupelo: The Complete 1953-1955 Recordings,"[""Elvis Presley""]",2017,Rock,21,Calm,english,2.037470813623812
0R5PmxE2luY6zIci9s3ZOv,Blue Moon (Takes 1-4),A Boy From Tupelo: The Complete 1953-1955 Recordings,"[""Elvis Presley""]",2017,Rock,8,Calm,english,1.513288316474752
44O8zA7Ttsi0kh9WHxLtGJ,Blue Moon (Takes 6-8),A Boy From Tupelo: The Complete 1953-1955 Recordings,"[""Elvis Presley""]",2017,Rock,5,Calm,english,2.008814109998293
70u0k0yAzw0D2OWYF73SN1,Blue Moon - Alternate Take,Platinum - A Life In Music,"[""Elvis Presley""]",1997,Rock,23,Calm,english,2.2739051730968924
6GMloSgcyuuZRNoSovYywj,Blue Noses,Meeting Of The Waters,"[""Animal Collective""]",2017,Rock,12,Calm,english,2.1580434762347998
5ekwtzxeMTBnzsVTsIeJYH,Blue Orchids,April,"[""Sun Kil Moon""]",2008,Rock,0,Calm,english,2.169905326971765
1QxqERY7i6HApGtZTyZGlp,Blue River,Blue River,"[""Eric Andersen""]",1972,Folk,20,Calm,english,1.4554331131380676
43nWz8DXkhccTES6Z6j05f,"Blue Room - From the MGM Picture ""Words and Music""",Today & Yesterday,"[""Perry Como""]",1993,Pop,0,Calm,english,2.619597536211765
3oQEYEjWTV2SWHQeqtSd4C,Blue Skies,20,"[""Harry Connick, Jr.""]",1988,Jazz,5,Calm,english,1.8705040907138224
3p25tuVDtTfchOmaYTryeZ,Blue Skies,Songs of Love,"[""Jim Reeves""]",1975,Country,23,Calm,english,1.679214744145916
6ecG5Am0TRxn0uwZBQHA3L,Blue Tango,The Leroy Anderson Collection,"[""Leroy Anderson""]",1988,Pop,42,Calm,english,2.150244726288481
61IyPXnWUB4BHzc6bpfUuF,Blue Velvet,Blue Velvet,"[""Houston Person""]",2001,Jazz,6,Calm,english,2.1896640097751283
4qSBtYTPlRqFeaBO1jL4EV,Blueberry Frost,Nothing for Juice,"[""The Mountain Goats""]",1996,Folk,11,Calm,english,1.9648253732860304
1FsfU72Q4tq1AfBpdZ43G4,Bluebird Of Happiness,Spoon And Rafter,"[""Mojave 3""]",2003,Rock,0,Calm,english,1.895674147621893
1ka3vvE6F833KSyDGNL99m,Bluebird of Happiness,Spoon and Rafter,"[""Mojave 3""]",2003,Rock,0,Calm,english,1.9287093146815375
2tjlBFz6rEXDsAq3RqlCqo,Blues,Best Of Bert Jansch,"[""Bert Jansch""]",2005,Folk,0,Calm,english,2.205261566961996
7Aa6V2GoHlz9FiDEQUdyGW,Blues Run The Game,Family Tree,"[""Nick Drake""]",2007,Folk,0,Calm,english,2.1516199575266133
3bZ0HlMgIfveh0tyUtly7c,"Boat Trip - Live @ Biltmore Cabaret, Vancouver BC, 5/10/12",Spine Hits (Expanded Tour Edition),"[""Sleepy Sun""]",2012,Rock,0,Calm,english,3.092829840435401
60LQTQC8nkZZsOXROV6c3D,Boats Against The Current And Daisy's Theme,The Orchestral Score From Baz Luhrmann's Film The Great Gatsby,"[""Craig Armstrong"", ""The Bryan Ferry Orchestra""]",2013,Jazz,23,Calm,english,2.6157780738991225
0EDuw3Ts4viErjIjBmovf9,Body And Soul,"The Art Tatum Solo Masterpieces, Vol. 1 [Original Jazz Classics Remasters]","[""Art Tatum""]",2013,Jazz,7,Calm,english,1.3681706573767085
2eZmDZYJCvbiiUe9GZH34t,Body And Soul,Stomping At The Savoy,"[""Teddy Wilson""]",1987,Jazz,0,Calm,english,1.1966689654369729
50TyVgrfi3vEGj4s8qNC7S,Body And Soul,Ballad Essentials,"[""Kenny Burrell""]",2005,Jazz,7,Calm,english,0.8804400923347077
0uw6LcSNn3eylz4lgEBiTJ,Body and Soul,Body & Soul,"[""Erroll Garner""]",1991,Jazz,11,Calm,english,2.22015853352885
17b17PUxRY0yaEhIRLcks6,Body and Soul,Jazz Sexy,"[""Christy Baron""]",2003,Jazz,0,Calm,english,2.253642363978559
4xOddn8kZXMLlVEDpV9WwR,Body and Soul,Piano In the Foreground,"[""Duke Ellington""]",2004,Jazz,17,Calm,english,2.071865405664126
1HFH42zpP16v8uD7PPFDYG,Body and Soul - 1999 Remastered - Take 3,"Solos, Duets, & Trios","[""Edward Heyman"", ""Robert Sour"", ""Frank Eyton"", ""John Green"", ""Duke Ellington"", ""Jimmie Blanton""]",1990,Jazz,2,Calm,english,1.2218327049380355
6QZW0N2jDQuX8ii5oIymPB,Body and Soul - 1999 Remastered - Take 3,Never No Lament: The Blanton-Webster Band,"[""Duke Ellington"", ""Jimmie Blanton""]",2003,Jazz,7,Calm,english,1.4860980489879958
7yIAN1EK0wF3xL8cn3UwTE,Bohemian Rhapsody (feat. The Royal Choral Society),Classic Rock,"[""London Symphony Orchestra"", ""Royal Choral Society""]",1978,Classical,0,Calm,english,2.439770793484195
74eVrNljV65niNIJxX4wcZ,Boring Songs for Boring Days,Boring Songs for Boring Days,"[""earth moon transit""]",2020,Rock,2,Calm,english,2.521287065165688
1LQA219Pz7thyFVIsilpWR,Born Enchanter,Heroes Are Hard to Find,"[""Fleetwood Mac""]",1974,Rock,24,Calm,english,2.5291292293849854
4edpprWh1OO21q2Hg3b6Sr,Both Sides Of The Story,Seriously Orchestral - Hits Of Phil Collins,"[""Royal Philharmonic Orchestra""]",1991,Classical,4,Calm,english,2.054449355079281
6BXEq8HekFcnL4GNMAdqZP,Boxes - .,Land Animal,"[""Bent Knee""]",2017,Rock,13,Calm,english,1.81355046899012
3iaU6EaOW9WMQ6vnHl7wPD,Boy for Sale / Where Is Love?,Oliver! (Original Broadway Cast Recording),"[""Willoughby Goddard"", ""Bruce Prochnik""]",1989,Classical,5,Calm,english,2.7471343616162915
4JSdBki0XkGoVm5LtRRZlj,Boy in the Moon,Ekstasis,"[""Julia Holter""]",2012,Pop,0,Calm,english,1.7420497646777944
0My5fn0xhOQ0dHovHyHX0t,Brand New Companion,Delta Momma Blues,"[""Townes Van Zandt""]",1971,Country,19,Calm,english,2.014181853590845
7De6kHq6bCVZTILOwDwdZC,Brand New Sound,Shotgun Singer,"[""Kris Delmhorst""]",2008,Folk,0,Calm,english,2.5555801062950105
4p8xeejJP9NV3wEMCvuBUr,Brassy Sun,Brassy Sun,"[""S. Carey""]",2017,Folk,35,Calm,english,1.4221930620767889
61RqRUKrTkW20xlP5X5hjS,Brave,Cranberry,"[""Hovvdy""]",2018,Electronic,0,Calm,english,1.525428213560494
